index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
970,BZM US,2019-05-16,3450.0,14.27,22.5856,0.0104478278558,29.7,334.88337225,NYSE,
971,BZQ US,2019-05-16,119129.0,32.34,45.1328,-1.93322764455,31.04,470.75315825,ARCA,
972,BZUN US,2019-05-16,1436837.0,41.69,46.976,2.17448585698,2409.0,262.482143,NASDAQ,Internet
973,CAAP US,2019-05-16,100637.0,8.0,53.8304,0.583142554952,1280.18,297.05854,NYSE,Commercial Services
974,CAAS US,2019-05-16,9748.0,2.61,82.8992,0.458882043615,82.21,382.60147525,NASDAQ,Auto Parts&Equipment
975,CABO US,2019-05-16,76848.5,1111.43,23.136,0.736865124834,6334.71,117.7101195,NYSE,Media
976,CACC US,2019-05-16,95577.0,462.03,25.7984,0.740186881485,8684.8,125.78969125,NASDAQ,Diversified Finan Serv
977,CACG US,2019-05-16,16383.5,31.05,15.0464,0.407876916723,99.36,2025.73439325,NASDAQ,
978,CACI US,2019-05-16,160908.5,202.19,25.3248,1.2302137474,5028.62,122.317736,NYSE,Computers
979,CAC US,2019-05-16,22421.0,43.95,33.4976,0.523954788752,682.18,195.7556675,NASDAQ,Banks
980,CADC US,2019-05-16,5553.5,2.88,80.9216,0.475532512077,16.08,799.80378275,NASDAQ,Building Materials
981,CADE US,2019-05-16,1184313.5,21.11,29.9904,1.20222657585,2718.88,475.58841025,NYSE,Banks
982,CAE US,2019-05-16,107430.0,23.55,14.4,0.465060701104,6251.29,540.29836325,NYSE,Aerospace/Defense
983,CAF US,2019-05-16,149458.5,21.22,18.3488,0.82340264048,464.32,412.2531215,NYSE,
984,CAG US,2019-05-16,3148512.0,29.0,24.32,1.07819423126,14091.53,1018.9393985,NYSE,Food
985,CAH US,2019-05-16,3117600.0,46.18,27.4048,1.19764869534,13764.4,287.41655325,NYSE,Pharmaceuticals
986,CAI US,2019-05-16,109850.0,23.87,37.0944,1.25963833862,428.11,200.1422395,NYSE,Commercial Services
987,CAJ US,2019-05-16,235258.0,28.05,9.2992,0.537947294731,37412.07,463.178137,NYSE,Office/Business Equip
988,CAKE US,2019-05-16,806151.0,47.23,24.8768,0.733684152353,2135.24,215.18912925,NASDAQ,Retail
989,CALA US,2019-05-16,96750.0,5.68,60.3648,1.92920925067,222.89,213.87673225,NASDAQ,Biotechnology
990,CALF US,2019-05-16,4778.5,24.46,20.576,0.414507278927,47.7,1251.5650335,BATS,
