index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
1566,CWT US,2019-06-04,107311.0,49.79,18.5856,0.547975552233,2396.58,158.400239,NYSE,Water
1567,CW US,2019-06-04,177393.0,112.75,21.728,1.20576179514,4822.64,134.501911,NYSE,Machinery-Diversified
1568,CXDC US,2019-06-04,26657.0,2.13,70.2592,0.0471154103097,108.52,1565.9816565,NASDAQ,Chemicals
1569,CXE US,2019-06-04,103829.0,5.08,12.32,0.0538358839981,160.04,2068.4501195,NYSE,
1570,CXH US,2019-06-04,6973.0,9.57,7.0464,0.0195987182464,110.89,842.491072,NYSE,
1571,CXO US,2019-06-04,1589544.0,99.46,35.8784,1.42461543355,19951.08,176.0842515,NYSE,Oil&Gas
1572,CXP US,2019-06-04,275395.0,21.65,16.0576,0.615083513198,2530.44,574.1322765,NYSE,REITS
1573,CXSE US,2019-06-04,15988.0,68.65,12.5312,0.465846921062,133.87,499.480265,NASDAQ,
1574,CX US,2019-06-04,5304505.0,4.13,30.432,1.0031864272,6189.33,28328.313263,NYSE,Building Materials
1575,CXW US,2019-06-04,304793.0,21.52,21.0112,0.740285187353,2562.34,236.5965105,NYSE,REITS
1576,CYAD US,2019-06-04,949.0,19.32,47.4368,-0.0836414386426,230.73,207.57721,NASDAQ,Biotechnology
1577,CYAN US,2019-06-04,816.0,3.13,57.9264,0.31334184827,18.27,338.1100345,NASDAQ,Pharmaceuticals
1578,CYBE US,2019-06-04,24865.0,15.21,57.3504,0.53702815108,108.09,250.5922595,NASDAQ,Electronics
1579,CYBR US,2019-06-04,798692.0,119.89,42.0608,2.00337873281,4508.93,182.0436495,NASDAQ,Computers
1580,CYB US,2019-06-04,1560.0,25.4888,6.7328,0.0122364853854,28.04,677.615097,ARCA,
1581,CYCC US,2019-06-04,236742.0,0.6355,110.144,1.19940443078,10.93,1796.689589,NASDAQ,Pharmaceuticals
1582,CYCN US,2019-06-04,118082.0,11.34,105.888,1.05553734808,310.73,203.1615975,NASDAQ,Pharmaceuticals
1583,CYD US,2019-06-04,36489.0,13.95,39.9104,0.273153886816,569.97,195.899622,NYSE,Auto Parts&Equipment
1584,CYH US,2019-06-04,1792912.0,2.8,69.568,2.11331633608,330.58,3422.087192,NYSE,Healthcare-Services
1585,CYOU US,2019-06-04,222291.0,8.96,44.0896,0.21032366991,477.13,254.3162795,NASDAQ,Software
1586,CYRN US,2019-06-04,7938.0,1.81,79.5648,-0.390351577093,98.58,1010.7567345,NASDAQ,Software
1587,CYRX US,2019-06-04,228612.0,16.95,54.496,1.17566543173,518.11,262.1948065,NASDAQ,Transportation
1588,CYTK US,2019-06-04,449304.0,10.55,64.3072,1.16139082309,608.96,345.828259,NASDAQ,Pharmaceuticals
1589,CYTX US,2019-06-04,253256.0,0.2549,130.8864,0.400648271029,5.65,3935.0881595,NASDAQ,Healthcare-Products
1590,CY US,2019-06-04,5886932.0,22.07,36.2624,1.53224922287,8061.93,2925.5088765,NASDAQ,Semiconductors
1591,CZA US,2019-06-04,10071.0,67.82,11.5072,0.239808320645,254.32,570.260424,ARCA,
1592,CZFC US,2019-06-04,4083.0,24.43,21.6576,0.0456395373834,62.22,141.393058,NASDAQ,Banks
1593,CZNC US,2019-06-04,7061.0,26.59,36.0704,0.353399658531,363.6,348.728444,NASDAQ,Banks
1594,CZR US,2019-06-04,7850745.0,8.61,31.1488,1.83425248811,5792.11,10467.271064,NASDAQ,Lodging
1595,CZWI US,2019-06-04,5000.0,10.89,36.1536,-0.150929772384,119.68,1227.027475,NASDAQ,Savings&Loans
1596,CZZ US,2019-06-04,673529.0,12.63,37.4848,0.784610034347,2910.55,427.180794,NYSE,Food
1597,DAC US,2019-06-04,4236.0,12.28,82.3488,0.314089456943,187.12,174.652082,NYSE,Transportation
1598,DAIO US,2019-06-04,29232.0,4.23,49.8432,0.169983923231,34.77,321.3991065,NASDAQ,Computers
1599,DAKT US,2019-06-04,95866.0,6.37,40.6336,0.916676728468,286.73,266.8936135,NASDAQ,Home Furnishings
1600,DALI US,2019-06-04,5418.0,19.03,13.4976,0.176728694672,63.75,2069.2112775,NASDAQ,
