index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
192,AJRD US,2019-04-09,618157.5,34.03,29.7408,1.34021506493,2677.06,178.5664425,NYSE,Aerospace/Defense
193,AJX US,2019-04-09,41135.5,13.77,17.6,0.47396860537,260.42,299.7333875,NYSE,REITS
194,AKAM US,2019-04-09,788559.0,74.47,18.2848,1.25583203013,12151.29,194.81027375,NASDAQ,Software
195,AKAO US,2019-04-09,1936852.5,0.52,113.3184,1.31088685909,33.22,1748.90782325,NASDAQ,Pharmaceuticals
196,AKBA US,2019-04-09,1132215.0,7.6,60.9088,1.48346085665,890.13,723.24367375,NASDAQ,Pharmaceuticals
197,AKCA US,2019-04-09,129748.5,31.55,61.376,1.39211291529,2821.62,157.21484875,NASDAQ,Pharmaceuticals
198,AKER US,2019-04-09,246318.0,0.895,90.9312,0.727077107454,11.17,1914.067236,NASDAQ,Healthcare-Products
199,AKG US,2019-04-09,132787.5,0.647,51.6032,-0.036010634667,146.1,2526.8782755,AMEX,Mining
200,AKO/A US,2019-04-09,123.5,19.84,49.4528,0.0781240690977,3331.06,102.365379,NYSE,Beverages
201,AKO/B US,2019-04-09,8050.0,22.5,44.2304,-0.0280201006569,3339.81,495.354553,NYSE,Beverages
202,AKP US,2019-04-09,32406.0,14.69,5.1328,0.0408789329896,125.67,1113.558291,NYSE,
203,AKR US,2019-04-09,457149.5,27.45,19.296,0.740063941746,2268.02,221.25288825,NYSE,REITS
204,AKRX US,2019-04-09,1341189.0,3.41,66.9504,1.7284813116,428.22,3054.0927015,NASDAQ,Pharmaceuticals
205,AKS US,2019-04-09,5274651.0,2.93,48.0192,2.60417129153,926.78,25458.0759403,NYSE,Iron/Steel
206,AKTS US,2019-04-09,185486.0,6.31,68.2368,1.07297222417,188.75,641.82162525,NASDAQ,Electronics
207,AKTX US,2019-04-09,305216.0,3.45,121.9328,1.10887004364,54.53,1004.5995335,NASDAQ,Pharmaceuticals
208,ALAC US,2019-04-09,6221.0,10.0,12.8896,0.101345086265,146.9,4190.1107535,NASDAQ,Holding Companies-Divers
209,ALBO US,2019-04-09,32951.5,34.75,67.9552,1.33811043469,417.9,178.8375565,NASDAQ,Biotechnology
210,ALB US,2019-04-09,1331021.5,86.94,23.3152,1.35712191818,9205.72,172.10521325,NYSE,Chemicals
211,ALCO US,2019-04-09,6296.0,27.81,47.8464,0.204915231232,207.54,292.9894605,NASDAQ,Agriculture
212,ALDR US,2019-04-09,452201.0,13.9,57.8432,2.21580175797,1132.21,248.17409125,NASDAQ,Biotechnology
213,ALDX US,2019-04-09,450018.5,8.63,88.1856,2.61110708523,236.42,424.0316985,NASDAQ,Biotechnology
214,ALEC US,2019-04-09,172942.0,25.77,89.5488,0.860359116236,1774.83,239.90657875,NASDAQ,Pharmaceuticals
215,ALE US,2019-04-09,126846.0,82.39,17.4848,0.22778258681,4253.06,147.931066,NYSE,Electric
216,ALEX US,2019-04-09,277396.5,24.37,23.424,0.874309479623,1756.88,205.2901245,NYSE,REITS
217,ALFA US,2019-04-09,674.0,51.4182,16.6976,0.247968296104,20.57,378.429495,BATS,
218,ALGN US,2019-04-09,900773.5,292.71,34.1504,1.82088539496,23415.09,169.27186775,NASDAQ,Healthcare-Products
219,ALGR US,2019-04-09,3501.0,9.91,7.7952,0.0224695580646,164.73,3117.117727,NASDAQ,Holding Companies-Divers
220,ALGT US,2019-04-09,98850.5,137.92,30.2848,0.749060144928,2245.48,128.46003025,NASDAQ,Airlines
221,ALG US,2019-04-09,65057.0,101.34,30.9056,1.08987743367,1189.74,139.97714875,NYSE,Machinery-Diversified
222,ALIM US,2019-04-09,99987.5,1.02,73.7408,0.512579102587,72.39,1981.4455735,NASDAQ,Pharmaceuticals
223,ALJJ US,2019-04-09,2839.5,1.61,78.176,0.426763986491,61.22,1200.91031425,NASDAQ,Computers
224,ALKS US,2019-04-09,870239.5,37.33,35.2128,1.72714328635,5856.42,204.196708,NASDAQ,Pharmaceuticals
225,ALK US,2019-04-09,1312843.5,58.33,23.2256,0.723014402424,7210.32,218.78630375,NYSE,Airlines
226,ALLE US,2019-04-09,536874.5,94.4,14.4384,0.914106758257,8916.87,176.453213,NYSE,Electronics
227,ALLK US,2019-04-09,213245.5,43.34,58.6624,1.11973093815,1868.04,180.71584825,NASDAQ,Biotechnology
228,ALLO US,2019-04-09,312605.5,27.48,51.8528,1.18030217233,3338.34,258.43077825,NASDAQ,Biotechnology
229,ALLT US,2019-04-09,74309.5,7.77,29.152,0.728458466164,263.37,253.05373125,NASDAQ,Computers
230,ALL US,2019-04-09,1171137.5,94.87,13.5552,0.826139735263,31493.34,195.54373925,NYSE,Insurance
231,ALLY US,2019-04-09,2834385.5,28.98,17.7024,0.995780543351,11622.86,1257.42804325,NYSE,Diversified Finan Serv
232,ALNA US,2019-04-09,18376.5,6.67,92.5056,1.28136173317,138.84,312.2921785,NASDAQ,Biotechnology
233,ALNY US,2019-04-09,498293.5,90.17,40.1984,2.01417244757,9585.47,146.22690825,NASDAQ,Biotechnology
234,ALOT US,2019-04-09,19519.0,24.4,61.8176,0.409927429915,169.65,333.30250425,NASDAQ,Office/Business Equip
235,ALO US,2019-04-09,119403.0,0.7921,68.9088,0.158763407969,67.1,1988.05354325,AMEX,Mining
